facility_name,unit,title,event_date,abstract,file_name,filename,cfr
Vogtle Electric Generating Plant,3,Manual Actuation of Reactor Protection System During Mode 3 Due to an Inadequate Procedure Step,1/14/2023,"On January 14, 2023. at 0721 EST with Vogtle Electric Generating Plant (VEGP) Unit 3 in Mode 3 at 0 percent power, the Reactor Protection System (RPS) was manually actuated while conducting pre-criticality testing. The manual RPS actuation was in response to low gland steam pressure. The reactor trip breakers were in an open state prior to the RPS actuation. The cause of this event was an inadequate procedure step. This step was revised to require checking reactor trip breakers are not open prior to manually tripping the reactor in response to gland steam pressure below the procedural limit. This event is reportable under 10 CFR 50.73(a)(2)(iv)(A) as a condition that resulted in manual actuation of the RPS. VEGP Units 1, 2, and 4 were unaffected by this event.",0252023001R00,0252023001R00,50.73.(a)(2)(iv)(A)
Vogtle Electric Generating Plant,3,Manual Reactor Protection System Actuation Due to Condenser Flanges Not Removed During Construction,5/2/2023,"On May 2, 2023, at 0423 EDT with Vogtle Electric Generating Plant (VEGP) Unit 3 in Mode 1 at 14 percent power, during startup testing, the reactor was manually tripped due to loss of feedwater flow. The loss of feedwater was due to high differential pressure across the main feedwater pump suction strainers, which was caused by a secondary plant transient. The secondary plant transient was caused by shipping flanges which had remained installed in the condensate flowpath. The operators responded to ensure plant stability, with decay heat removal by discharging steam to the main condenser using the steam dumps and startup feedwater supplying the steam generators. The corrective actions for this event included removal of the shipping flanges, inspection and cleaning of Main Feedwater Pump suction strainers, and repair of the feedwater heater drain cooler bypass valve that failed due to an increased cycling frequency from blockage of the condensate normal drain path. This event is reportable under 10 CFR 50.73(a)(2)(iv)(A) as a manual actuation of the Reactor Protection System (RPS). VEGP Units 1, 2, and 4 were unaffected by this event.",0252023004R00,0252023004R00,50.73.(a)(2)(iv)(A)
Point Beach Nuclear Plant,1,Main feedwater pump trip results in manual reactor trip.,7/31/2021,"At 1646 on July 31, 2021, with Unit 1 operating in MODE 1 at full power, Operators removed Unit 1 from service by manually tripping the reactor when operators identified control board indications warranting prompt removal of the reactor from service. All control rods fully inserted into the core due to the manual trip. The auxiliary feedwater system started as expected when a valid system actuation occurred after the reactor trip. There was no emergency core cooling system actuation and offsite power was maintained throughout the event. After the reactor trip, equipment anomalies occurred for which the operators effectively responded. The cause of the condition requiring the manual reactor trip was a failure of the main steam generator feedwater pump B motor. Corrective actions included replacement of the main steam generator feedwater pump B motor and additional maintenance activities for anomalies identified during the reactor trip. This event is reportable in accordance with 10 CFR 50.73(a)(2)(iv)(A).",2662021001R00,2662021001R00,50.73.(a)(2)(iv)(A)
Surry Power Station,1,Loss of Emergency Switchgear Room Cooling Due to Use of Incorrect Air Handler Fan V-Belts,9/15/2022,"As part of planned maintenance beginning on 7/29/2022 to 9/15/2022, the air handling unit (AHU) fan V-belts for both of the Unit 1 Emergency Switchgear Room (ESGR) cooling trains (1-VS-AC-6 and 1-VS-AC-7) were replaced. When the AHU was placed in-service, these V-belts eventually failed resulting in the inoperability of one or both of the AHU(s). The cause of this event was that the V-belt vendor sent a different variant of the BX-99 V-belt ordered (Torq Titan vs. the Grip Notch V-belt expected) and these belts were inadvertently accepted and installed at the station. Contributing to this cause was that there were missed opportunities to recognize that the new V-belts were not the same design as those being replaced. There were no safety consequences because of this event since the maximum temperature in the room stayed well below the design basis upper limit. Planned corrective actions include procedural enhancements and coaching of personnel to ensure that the parts received at the station comply with those ordered.",2802022003R00,2802022003R00,"50.73.(a)(2)(i)(B), 50.73.(a)(2)(v)(A), 50.73.(a)(2)(vii)"
Prairie Island Nuclear Generating Plant,1,12 Diesel Driven Cooling Water Pump Auto Start Due to Low System Pressure,1/26/2021,"On January 26, 2021, the Prairie Island Nuclear Generating Plant (PINGP), 12 Diesel Driven Cooling Water Pump (DDCLP) auto started. Maintenance was in progress on 22 DDCLP and 121 Motor Driven Cooling Water Pump (MDCLP) was aligned as the replacement safety related pump for 22 DDCLP while non-safety related 21 Cooling Water (CL) pump was supporting the system loads. The 12 DDCLP auto started on a sensed low header pressure following the isolation of 22 Cooling Water Strainer for maintenance and subsequent auto initiation of backwash of the other Cooling Water Strainers. This event is reportable under 10CFR 50.73(a)(2)(iv)(A) due to a valid Emergency Service Water system actuation. There were no nuclear safety impacts. The system operated as designed. All systems responded normally. The direct cause of this event was low pressure at the discharge of 12 DDCLP due to the isolation of the Cooling Water Strainer while 22 DDCLP was isolated during low CL system flow conditions. The corrective actions included securing the 12 DDCLP. In addition, procedure updates are planned.",2822021001R00,2822021001R00,50.73.(a)(2)(iv)(A)
Prairie Island Nuclear Generating Plant,1,Loss of Electrical Bus Results in 121 Motor Driven Cooling Water Pump Auto Start,10/17/2021,"On October 17, 2021, the Prairie Island Nuclear Generating Plant (PINGP) 2RY Transformer was de-energized when operations personnel opened the 2RSY Reserve Auxiliary Transformer 34.5KV B Disconnect Switch instead of closing the 2RSX Reserve Auxiliary Transformer 34.5KV B Disconnect Switch during restoration of the 2RX Transformer in the substation. The de-energization of 2RY caused a loss of power to the Unit 2 4.16 KV Bus 23. This led to an auto-start of 121 Motor Driven Cooling Water Pump on a sensed low header pressure. This event is reportable under 10CFR 50.73(a)(2)(iv)(A) due to a valid Emergency Service Water system actuation. Outage Shutdown Safety Assessment and Probability Risk Assessment remained green during the event and recovery actions. The cause of the de-energization of 2RY was individual errors during hard match and concurrent verification. The corrective action implemented required all substation switching to be identified as high risk with field supervisor oversight required.",2822021002R00,2822021002R00,50.73.(a)(2)(iv)(A)
Prairie Island Nuclear Generating Plant,2,22 Turbine Driven Auxiliary Feedwater Pump Actuation Signal Due to Procedure Error,10/3/2021,"On October 3, 2021, with Prairie Island Nuclear Generating Plant (PINGP) Unit 2 in Cold Shutdown, the 22 Turbine Driven Auxiliary Feedwater (AFW) Pump received a valid actuation signal. While performing the prerequisite checklists for Surveillance Procedure (SP) 2083A ?Å“Unit 2 Integrated SI Test with a Simulated Loss of Offsite Power Train A,??the Train B 22 Turbine Driven Auxiliary Feedwater (AFW) Pump selector switch in the Main Control Room was placed in Shutdown Auto from Manual. This, combined with having the Non-Safety Related 4160 Volt buses 21 and 22 isolated for maintenance, completed the automatic start signal. The turbine and pump did not turn because the equipment was out of service with the steam supply valves closed. This event is reportable under 10CFR 50.73(a)(2)(iv)(A) due to a valid Pressurized Water Reactor Auxiliary Feedwater actuation signal. There was no impact on the ability to maintain safe shutdown conditions. The system operated as designed. The cause of this event was a latent procedure error in SP 2083A. The corrective action was an update to the SP 2083A prerequisite checklist to place the 22 Turbine Driven AFW Pump selector switch to Manual.",3062021001R00,3062021001R00,50.73.(a)(2)(iv)(A)
Prairie Island Nuclear Generating Plant,2,2GT/XFMR lockout due to failure of lightning arrester caused Unit 2 Reactor Trip,5/27/2023,"At 18:19 on May 27, 2023, with Prairie Island Nuclear Generating Plant Unit 2 operating at approximately 100% power and steady-state operation, Unit 2 Generator Transformer (2GT/XFMR) lockout occurred causing the turbine and subsequently reactor to trip. Operators responded to the event in accordance with approved procedures and safely placed the plant in Mode 3. The direct cause of this event was the failure of the A-phase lightning arrester on 2GT/XFMR. The failed arrester was sent out for a failure analysis to be performed by a third-party laboratory. May 27, 2023 at 19:20 Event Notification (EN) # 56543 was reported to the NRC as a 4-hour notification under 10 CFR 50.72(b) (2)(iv)(B) actuation of the reactor protection system and a Notification of Unusual Event. On May 28, 2023 at 00:45, updated EN # 56543 reported to the NRC for 8-Hr Non-Emergency report IAW 10 CFR 50.72(b)(3)(iv)(A) for an AFW Actuation. This event is reportable under 10 CFR 50.73(a)(2)(iv)(A) due to a Reactor Trip and a valid Pressurized Water Reactor Auxiliary Feedwater actuation signal.",3062023001R00,3062023001R00,50.73.(a)(2)(iv)(A)
Donald C. Cook Nuclear Plant,1,Manual Reactor Trip Following Manual Turbine Trip due to High Vibrations on Main Turbine,5/24/2022,"On May 24, 2022, at 0414 EDT, Donald C. Cook Unit 1 was operating at approximately 12 percent power, while emerging from the Unit 1 Cycle 31 refueling outage (U1C31) which included significant maintenance on the Unit 1 High Pressure Turbine. While rolling the Unit 1 Main Turbine, it experienced high vibrations due to an apparent rub, and was manually tripped. Following the Main Turbine trip, the high vibrations persisted, and the Unit 1 Reactor was manually tripped, the Main Steam Stop Valves were closed, and main condenser vacuum was broken. Following the reactor trip, Unit 1 continued to be supplied by offsite power. All control rods fully inserted. The Auxiliary Feedwater Pumps started as required and operated properly, no Safety Injection actuation was initiated or required, and Decay Heat Removal was through the Unit 1 Steam Generator Power-Operated Relief Valves (SG PORVs). All required equipment operated as expected, and the trip was not complicated. The initiating event for the Unit 1 Manual Reactor Trip was to allow the control room operators to break Main Condenser vacuum and prevent further potential damage to the Main Turbine due to the high vibrations. The event is reportable in accordance with 10 CFR 50.73(a)(2)(iv)(A), System Actuation, due to the valid actuation of the Reactor Protection System (RPS) and the Auxiliary Feedwater System, as a result of the manual reactor trip.",3152022001R00,3152022001R00,50.73.(a)(2)(iv)(A)
Diablo Canyon Power Plant,2,Unit 2 Reactor Coolant System Pressure Boundary Degradation,10/23/2022,"At 0830 PDT on 10/23/2022, during routine outage inspections on Unit 2, it was determined that the reactor coolant pressure boundary did not meet American Society of Mechanical Engineers (ASME) Boiler and Pressure Vessel Code (BPVC) Section XI acceptance criteria due to finding a through-wall indication at a 2-inch stainless steel socket weld (Weld No. WIB-975D) on the cold leg Loop 1 vacuum refill connecting piping (Line No. 1140), and was therefore reportable. This event is being reported per 10 CFR 50.73(a)(2)(ii)(A) as a degraded condition. The presumed cause of the degradation was vibration-induced fatigue propagation of a flaw initiated at a weld defect. Corrective actions to address the condition consisted of performing a weld repair in accordance with ASME BPVC Section XI Case N-666-1 during the refueling outage. There was no impact to the health and safety of the public or plant personnel.",3232022001R00,3232022001R00,50.73.(a)(2)(ii)(A)
Sequoyah Nuclear Plant,1,Reactor Trip on High Neutron Flux Rate Due to Dropped Control Rods,5/24/2021,"On May 24, 2021, at 0915 eastern daylight time (EDT), SQN Unit 1 experienced an automatic reactor trip.  Approximately 0.5 seconds before the reactor trip, an unexpected Rod Control Urgent Failure alarm annunciated and Control Bank B, Group 2 rods began to lower. The reactor trip first out alarm indicated the trip was from a Power Range High Neutron Flux Rate detected by the Power Range Nuclear Instruments. During troubleshooting, it was discovered that there were bad pin connections on the backplane of the phase card associated with Control Bank B (the card connection between the Control Bank B, Group 2 stationary gripper phase control card and the backplane of its card cage). All plant safety systems responded as designed. All rods fully inserted as required. The direct cause of the failure has been attributed to the card connection between Control Bank B Group 2 stationary gripper phase control card and the backplane of the card cage. Periodic instruction procedure, PI-674 Periodic Calibration of the Full Length Rod Control Power, directs activities to remove phase control cards during calibration which can result in pin deformation. Therefore, the corrective action for this event is to revise the procedure to modify how calibration activities are performed based on learnings obtained from the equipment failure evaluation.",3272021001R00,3272021001R00,50.73.(a)(2)(iv)(A)
Sequoyah Nuclear Plant,1,Exceeded Breach Margin Renders Both Trains of the Auxiliary Building Gas Treatment System Inoperable,8/20/2021,"On August 20, 2021, at 0905 eastern daylight time main control room operators were notified that auxiliary building secondary containment enclosure (ABSCE) boundary Door A118 was open.  This was discovered by Fix-it-now personnel that were in the process of establishing compensatory measures associated with an active breach permit for Door A118.  A past operability evaluation determined that ABSCE Door A118 had been left open without compensatory measures in place on four occasions between August 18 and August 20, 2021.  The open door created a breach of the ABSCE boundary that exceeded the allowed breach margin and rendered both trains of the Auxiliary Building Gas Treatment System (ABGTS) inoperable.  Additionally, the POE determined that due to the unknown inoperability of the ABGTS, the requirements of Limiting Condition for Operation 3.7.12 Condition E were not met. The cause of the event was miscommunication between the Work Control Center Senior Reactor Operator and Maintenance Services personnel on the requirements of the ABSCE breaching procedure, related to the work being performed, resulting in a breach permit not being issued when required. Corrective actions included revising the ABSCE breaching procedure to clarify exception requirements and require a breach permit if an ABSCE door will be left open greater than the allowable time and briefings with Operations personnel concerning the requirements of the ABSCE breaching procedure.",3272021003R00,3272021003R00,50.73.(a)(2)(i)(B)
Sequoyah Nuclear Plant,2,Ice Bed Inoperable Due to Exceeding Surveillance Requirement Frequency,7/25/2021,"On July 25, 2021, at 0544 eastern daylight time (EDT), the SQN Unit 2 ice bed temperature monitoring system stopped providing accurate data for the ice bed. The data is used to complete a surveillance instruction (SI) to verify the ice bed temperature does not exceed 27 degrees Fahrenheit (F) as required by Technical Specification (TS) Surveillance Requirement (SR) 3.6.12.1 at a Frequency of every 12 hours. Due to the failure, Main Control Room operators authorized performance of 2-SI-IXX-061-138.0, Backup Ice Condenser Temperature Monitoring. At 1258, SR 3.6.12.1 was successfully performed; however, the completion time exceeded the specified Frequency plus the 25 percent extension allowed by SR 3.0.2 by 20 minutes (SR 3.6.12.1 had last been completed at 2138 on July 24). Therefore, the Unit 2 ice bed was declared inoperable for 20 minutes from 1238 until 1258. The cause of the event was the failure of the ice bed temperature monitoring system remote scanner due to an internal power supply failure. Corrective actions for this event include developing procedural guidance for the response required for a nonfunctional ice bed temperature monitoring system and replacement of obsolete instrumentation in the ice bed temperature monitoring system.",3282021001R00,3282021001R00,"50.73.(a)(2)(v)(C), 50.73.(a)(2)(v)(D)"
Sequoyah Nuclear Plant,2,Turbine Trip Function Inoperable Due to Slow to Close Turbine Throttle Valve,11/8/2021,"On October 28, 2021, Main Steam Throttle Valve 1 (TV-1), associated with the high-pressure turbine and turbine trip function, was replaced during the Unit 2 refueling outage. On November 5, Surveillance Requirement 3.3.2.9 was successfully completed for the Turbine Trip function. On November 8, at 2115 eastern standard time (EST), during turbine overspeed trip testing, it was identified that TV-1 took longer than expected to close on the overspeed trip signal. In response, station personnel developed a support/refute matrix that included validating installation of an orifice block vice a flushing block in TV-1. This led to the discovery that TV-1 was installed with the incorrect block. The flushing block was replaced with the correct orifice block. On November 9, at 0700, SR 3.3.2.9 was successfully completed restoring the valve to operable status. The cause of the event was the failure to follow procedural requirements regarding a quality critical maintenance (QCM) step. The maintenance procedure addressing quality critical maintenance requires that supervision/oversight must be present in the field during the execution of steps requiring additional oversight. Contrary to this requirement, The TVA QCM signee performed the step in an independent verification role vice providing oversight and witnessing the installation of the correct orifice plate. Corrective actions included providing a briefing for Outage Services personnel regarding oversight responsibilities associated with QCM steps and revising the vendor's procedure ""Critical Step"" with photos and guidance to visually confirm and photograph blocks when installing.",3282021002R00,3282021002R00,"50.73.(a)(2)(i)(B), 50.73.(a)(2)(v)(D)"
Beaver Valley Power Station,1,Manual Reactor Trip and Auxiliary Feedwater Actuation due to Heater Drain System Valve Failure,6/15/2022,"At 0724 on June 15, 2022 while at approximately 100 percent power, the Beaver Valley Power Station, Unit No. 1 (BVPS-1) reactor was manually tripped due to lowering steam generator water levels. This was due to reduced heater drain flow from the heater drain system (HDS) to the main feedwater pumps (MFPs) when the heater drain receiver normal level control valve, LCV-1SD-106B, experienced a valve plug to stem separation. The Operators manually tripped the reactor as required per the predefined trip criteria for low steam generator water level. This event is being reported pursuant to 10 CFR 50.73(a)(2)(iv)(A) as an event that resulted in a manual actuation of the Reactor Protection System, 10 CFR 50.73(a)(2)(iv)(B)(1), and the automatic actuation of the Auxiliary Feedwater System, 10 CFR 50.73(a)(2)(iv)(B)(6). Corrective actions include replacing the plug, stem, and pin (trim) of LCV-1SD-106B with an enhanced design during the next refueling outage (Fall 2022).",3342022001R00,3342022001R00,50.73.(a)(2)(iv)(A)
North Anna Power Station,1,Manual Reactor Trip on Degrading Condenser Vacuum Due to Piping Failure,5/6/2021,"On May 6, 2021 at 1223 hours, Unit 1 was manually tripped from 60% power due to degrading main condenser vacuum. Unit 1 was in the process of decreasing power due to increased secondary sodium levels identified earlier in the day. At 1400 hours on May 6, 2021, a 4-hour and 8-hour non-emergency report was made per 10 CFR 50.72(b)(2)(iv)(B) for RPS Actuation (scram) and 10 CFR 50.72(b)(3)(iv)(A) for a valid actuation of an ESF system, respectively. The direct cause of the event was High Cycle Fatigue Piping Failure of the ""A"" High Pressure Heater Drain Receiver High Level Divert Line that caused damage to condenser tubes and degraded condenser vacuum. Unit 2 continued to operate at 100% power, Mode 1, during the event. The health and safety of the public were not affected by this event.",3382021001R00,3382021001R00,50.73.(a)(2)(iv)(A)
North Anna Power Station,Unknown Unit,Reactor Coolant Pressure Boundary Leak Due to Poor Weld Workmanship,10/3/2023,"On September 11, 2023, at 1558 hours with Unit 2 in Mode 5 at 140 degrees F and 30 psig for a refueling outage, a boric acid leak was discovered on tubing associated with a Pressurizer level transmitter. The leak was not quantifiable as it consisted of a small amount of dry boric acid. Non-destructive examination (NDE) was performed on the leak to determine if it was a through wall leak. On October 3, 2023, at 1154 with Unit 2 in Mode 6 at 100 degrees F and atmospheric pressure, the NDE determined the leak was a through wall leak. This failure constitutes welding or material defects in the primary coolant system that cannot be found acceptable under ASME Section Xl. Therefore, an 8-hour report was made for a degraded condition under 10 CFR 50.72(b)(3)(ii)(A). The direct cause of the weld failure was due to inadequate welding process control by the welder. Unit 1 was not impacted by this event. The health and safety of the public were not affected by this event.",3392023001R00,3392023001R00,50.73.(a)(2)(ii)(A)
Joseph M. Farley Nuclear Plant,1,Automatic Reactor Trip due to Turbine Generator Trip,4/22/2021,"At 1450 CDT on April 22. 2021, with Farley Nuclear Plant (FNP) Unit 1 in Mode 1 at 48% power an automatic reactor trip occurred due to a main turbine trip. The main turbine / generator trip was due to data input error in the exciter switchgear software during exciter testing. The trip was not complex with all systems responding normally. Operations stabilized the plant in Mode 3. Due to low decay heat load, the Main Steam Isolation valves were closed to minimize cooldown and the Atmospheric Relief Valves were used to remove decay heat. This event was initially reported as event notification 55206. Corrective Actions included correcting the data entry in the exciter switchgear control software and performing causal analysis on the human performance aspect of this event. This event is reportable under 10CFR50.73(a)(2)(iv)(A) due to the automatic actuation of a system listed in 10CFR50.73(a)(2)(iv) (B). FNP Unit 2 was not affected during this event.",3482021001R00,3482021001R00,50.73.(a)(2)(iv)(A)
Joseph M. Farley Nuclear Plant,1,Residual Heat Removal Pump Inoperable for Longer than Allowed by Technical Specifications,10/2/2023,"At approximately 10:00 CDT on October 2, 2023, with Joseph M. Farley Nuclear Plant (FNP) Unit 1 in Mode 1 and 100 percent power, the 1B residual heat removal (RHR) pump failed to start on demand during the quarterly surveillance run and was subsequently declared inoperable. The immediate investigation determined that the 1B RHR pump circiut breaker racking release handle had been placed in the ""Trip Free"" position instead of ""Operational"". The same 1B RHR pump surveillance run was last completed satisfactorily on July 5, 2023, and there was no work on the 1B RHR pump between July 5th and October 2nd that would have required manipulation of the component's breaker. The most likely cause was an inadvertent misposition of the wrong breaker during the 1B Emergency Diesel (EDG) surveillance the morning of August 28, 2023. Corrective actions included placing the circuit breaker racking release handle in the ""Operational"" position and addressing human performance issues with the performance management process. The surveillance was completed satisfactorily and the 1B RHR pump returned to operable status. This event is reportable under 10 CFR 50.73(a)(2)(i)(B) for the 1 B RHR pump being inoperable for longer than allowed by Technical Specification 3.5.2. FNP Unit 2 was not affected during this event.",3482023002R00,3482023002R00,50.73.(a)(2)(i)(B)
Joseph M. Farley Nuclear Plant,1,Unit 1 Emergency Diesel Generator (EDG) lube oil pump outlet coupling leak,2/26/2023,"On February 26, 2023 at 23:42, with Unit 1 in Mode 1 at 100 percent power, the 1B Emergency Diesel Generator (EDG) circulating lube oil pump outlet coupling connection developed an oil leak resulting in the inoperability of the 1B EDG. The cause of the leak was inadequate restraints on the piping, which allowed movement of the piping and resulted in a failure of the lube oil pressure boundary by the piping separating from the coupling. An additional cause was determined to be inadequate troubleshooting from a similar issue which occurred on November 4, 2022. To correct the issue, the existing lube oil pipe restraint for the 1B EDG was modified, and a new additional restraint was installed. The condition was later eliminated with the implementation of rigid piping. The troubleshooting process deficiencies and implementation weaknesses were corrected by revisions to the procedures that clearly define roles, responsibilities and required documentation for issue response, troubleshooting and corrective actions addressing deficient conditions. This event is reportable under 10 CFR 50.73(a)(2)(i)(B) due to the 1B EDG being inoperable, which failed to meet the LCO in accordance with TS 3.0.1 and 3.8.1 between December 7, 2022, and March 3, 2023.",3482023003R00,3482023003R00,50.73.(a)(2)(i)(B)
Joseph M. Farley Nuclear Plant,2,Pressurizer Code Safety Valve Lift Pressure Outside of Technical Specifications Limits,8/1/2023,"On June 14, 2023, Farley Unit 2 entered Mode 5 to conduct planned maintenance on the 2A Pressurizer Code Safety Valve (PSV) which had indications of leaking. The PSV was removed from the system and delivered to a vendor to test in accordance with Technical Specification (T/S) 3.4.10, Pressurizer Safety Valves. On August 1, 2023, while in Mode 1 at 100% power level, Farley Unit 2 was informed by the vendor that the set pressure results were outside of the T/S as-found acceptance criteria of 2423 - 2510 psig. During as-found testing the 2A PSV failed to lift. Additional testing by the vendor using in-situ device identified that 2A PSV lifted at approximately 2599 psig. Although this value is greater than T/S limits, the 110% ASME Code limitation and Safety Limit were not exceeded. The failure to lift within the acceptable band was determined to be the result of internal steam cutting of the disc insert and nozzle. The 2A PSV was replaced during the planned outage with a pre-tested spare.",3642023001R00,3642023001R00,50.73.(a)(2)(i)(B)
Joseph M. Farley Nuclear Plant,2,Pressurizer Code Safety Valve Lift Pressure Outside of Technical Specifications Limits,10/24/2023,"On October 24, 2023, while at 0% power level and Mode 6 (refueling), it was discovered that a Unit 2 pressurizer code safety valve (PSV), which had been removed during the refueling outage (2R29) and shipped off-site for testing, failed its as-found lift pressure test. The PSV lifted above the Technical Specification (TS) 3.4.10 allowable lift setting value. Setpoint drift of the PSV is the most likely cause of the failure. It is likely that the PSV was outside of the TS limits longer than allowable by the Required Action Statement (15 minutes) during the previous operating cycle in all applicable modes of operation. Therefore, this condition is being reported in accordance with 10 CFR 50.73(a)(2)(i)(B) as a condition prohibited by TS. The PSV was replaced during the October 2023 refueling outage.",3642023003R00,3642023003R00,50.73.(a)(2)(i)(B)
