facility_name,unit,title,event_date,abstract,file_name,filename,cfr
Joseph M. Farley Nuclear Plant,2,Manual Reactor Trip due to Rising Steam Generator Levels,11/14/2023,"On November 14, 2023, Farley Nuclear Plant (FNP) Unit 2 was performing an initial reactor startup following Refueling Outage 29 (2R29). With reactor power at approximately 10%, steam generator (SG) levels began to rise while in automatic control. Operators took manual control of the main feedwater regulating and main feedwater regulating bypass valves but were unable to control the rise in SG levels. At 1041 CST the operators initiated a manual reactor trip prior to reaching high SG level setpoint. All equipment responded as expected. NRC was notified in accordance with 10 CFR 50.72(b)(2)(iv)(B) due to reactor scram and 10 CFR 50.72(b)(3)(iv)(A) for a specified system actuation via ENS 56852. The cause of the event was determined to be Ovation steam and feedwater flow signal errors resulting in the automatic feedwater controls transferring to 'high power mode' at a lower reactor power level than designed (10% versus 20%). This resulted in rising SG Levels and led the operators to manually trip the reactor. Following correction of Ovation signal errors post trip, operators were able to complete the reactor startup and reached full power on November 19, 2023.",3642024001R00,3642024001R00,50.73.(a)(2)(iv)(A)
McGuire Nuclear Station,Unknown Unit,Automatic Actuation of the 1A Motor Driven Auxiliary Feedwater Pump Due to Human Error,10/18/2023,"On October 18, 2023, an actuation of the A Train Auxiliary Feedwater (AFW) pump occurred while Unit 1 was in Mode 5 during a planned refueling outage. Maintenance technicians were performing PT/0/A/4600/012 A (Train A Reactor Trip Breakers Actuating Device Operational Test for Manual Trip Function) and removed the incorrect fuse in the 1A Solid State Protection System (SSPS) cabinet, temporarily deenergizing Train A SSPS Slave Relays. This caused the 1A AFW Auto-Start Defeat circuit to reset, and in turn, start the 1A AFW pump. The Automatic Recirculation Valve (ARV) provided the required flow path for pump protection. Auxiliary Feedwater was not supplied to the respective Steam Generators due to the motor operated discharge isolation valves (MOVs) being closed as required for current plant conditions. At the time of the 1A AFW actuation, the Main Feedwater (MFW) pumps were in a tripped condition, and decay heat removal was being provided by the 1A Residual Heat Removal (RHR) System. Both MFW pumps being in tripped status provided the logic for the AFW actuation signal once the 1A AFW Auto-Start Defeat circuit was reset. Corrective actions included personnel accountability and reinforcement of human performance tools.",3692023001R00,3692023001R00,50.73.(a)(2)(iv)(A)
"McGuire Nuclear Station,-",2,Valid Actuation of the Unit 2 Reactor Protection System and Auxiliary Feedwater System,2/18/2022,"On 2/18/2022, at 0449 hours, McGuire Nuclear Station Unit 2 Digital Electro-Hydraulic Control System (DEH) experienced a component failure causing a spurious rapid turbine load rejection and un-demanded closure of Throttle Valves (TV) #2 and #4. During the event, the DEH system reverted to manual control, reactor power decreased, and plant systems responded as expected. Due to plant stability concerns, the reactor was manually tripped at 0459. Following the reactor trip, steam generator (SG) levels decreased to the Auxiliary Feedwater System (AFW) autostart setpoint and all AFW pumps started as expected and began providing feedwater to the SGs. This additional SG input lowered reactor coolant average temperature and resulted in a Feedwater Isolation as designed. The reactor trip was uncomplicated with all systems responding normally post-trip. Subsequent analyses determined that an electrical disturbance, originating from within the DEH control system cabinet caused DEH to react in an unexpected manner and produce un-demanded turbine valve movement. A contributing factor is that some DEH circuit cards had embedded batteries operating past their expected service life. These cards did not retain control logic and did not reconfigure as expected when reenergized. Corrective actions included hardening the DEH system by performing power-to-ground audits and replacing failed controller modules, cabinet power supplies, and a subset of circuit cards with embedded batteries. A DEH replacement project is currently in the design phase scheduled for implementation in Fall 2024 (Unit 2) and Spring 2025 (Unit 1).",3702022001R00,3702022001R00,50.73.(a)(2)(iv)(A)
McGuire Nuclear Station,2,Manual Actuation of the Unit 2 Motor Driven Auxiliary Feedwater Pumps,4/2/2023,"On April 2, 2023, at 0341, Operations entered the Senior Reactor Operator Decision Making Process after receiving a report that called into question the functionality of the operating 2B Main Feedwater (MFW) Pump Recirculation Valve, 2CF-81. At the time, Unit 2 was in Mode 3, the 2B MFW pump was feeding the steam generators, and the 2A MFW Pump Recirculation Valve 2CF-76 was nonfunctional. At 0352 hours, Operations manually started the Auxiliary Feedwater (AFW) Motor Driven Pumps to feed the steam generators to allow corrective maintenance on the MFW System. The AFW Motor Driven Pumps started as designed. Flow to the steam generators was not adversely impacted during this sequence. Subsequent investigation determined that the 2A and 2B MFW recirculation piping experienced abnormal vibration when flow was introduced through valves 2CF-76 and 2CF-81, making the valves susceptible to failure. The recirculation piping had recently been modified to replace the carbon steel elbow piping immediately downstream of the valves with a stainless steel target tee configuration. To mitigate the issue, the target tee was replaced with the original carbon steel elbow arrangement. This event had no impact on the health and safety of the public.",3702023001R00,3702023001R00,50.73.(a)(2)(iv)(A)
Watts Bar Nuclear Plant,1,Control Room Emergency Ventilation System Inoperable due to Main Control Room Door Being Left Open,3/1/2021,"At 1511 Eastern Standard Time (EST) on March 1, 2021, a Main Control Room (MCR) alarm was received for low control room positive pressure. In response to the alarm, a Control Room Envelope (CRE) door was found ajar and immediately closed. Technical Specification Limiting Condition for Operation (LCO) 3.7.10, Control Room Emergency Ventilation System (CREVS), was declared not met for both trains and Condition B entered. At 1513 EST on March 1, 2021, the alarm cleared, CREVS was declared operable and LCO 3.7.10, Condition B was exited. The direct cause of this event was a human performance error when an individual traversing the control building complex did not fully challenge and ensure a MCR envelope boundary door was properly latched and secured. Contributing to this event, standards had not been properly established, communicated, and reinforced with plant staff related to operation of plant doors. Immediate corrective actions included closing the MCR door and coaching the individual. Actions to reduce the probability of recurrence include the development and communication of management expectations associated with operating plant doors. This condition is being reported as an event or condition that could have prevented fulfillment of a safety function needed to mitigate the consequences of an accident in accordance with 10 CFR 50.73(a)(2)(v)(D).",3902021001R00,3902021001R00,50.73.(a)(2)(v)(D)
V.C. Summer Nuclear Station,1,CONDITION PROHIBITED BY TECHNICAL SPECIFICATIONS: INOPERABLE 'B' EMERGENCY DIESEL GENERATOR,2/9/2022,"On February 9, 2022, VCSNS identified kilowatt oscillations in the load of the 'B' Emergency Diesel Generator (EDG) during the performance of surveillance test procedure STP-125.002B. The 'B' EDG satisfied STP-125.002B acceptance criteria; however, since the kilowatt oscillations were not immediately explainable and based on engineering qualitative review for prompt operability, the 'B' EDG was declared inoperable. The unexpected condition of the 'B' EDG resulted in inoperability of the 'B' EDG, contrary to VCSNS Technical Specifications (TS) Limiting Condition of Operation (LCO) 3.8.1.1.b, from January 16 to February 9, 2022.",3952022002R01,3952022002R01,50.73.(a)(2)(iv)(A)
Shearon Harris Nuclear Power Plant,1,Pressurizer Safety Valve Lift Setpoint Drifted Outside of Technical Specification Tolerance,4/29/2021,"On April 29, 2021, while Shearon Harris Nuclear Power Plant, Unit 1 (HNP), was in Mode 6 for a refueling outage, surveillance testing identified that the lift setting of pressurizer safety valve (PSV) 1RC-123 was -1.3 percent (%) from its setpoint, which is outside the Technical Specification (TS) allowed tolerance of +/-1%. The cause of the PSV lift setting being out of tolerance is a personnel error that resulted in inadvertent installation of a valve that had previously demonstrated setpoint drift incompatible with TS criteria. The PSV was replaced with another PSV confirmed to have a lift setting within the TS allowed tolerance and no history of significant drift. The PSV with a history of significant setpoint drift will be retired from service. The +/-1% TS tolerance is more restrictive than the American Society of Mechanical Engineers code allowed tolerance of +/-3%. In addition, the safety analysis for the PSVs assumes a PSV tolerance of +/- 3%, so the as-found PSV lift setting of -1.3% is well within the safety analysis. Therefore, this event had no significance with respect to the health and safety of the public.",4002021004R00,4002021004R00,50.73.(a)(2)(i)(B)
Shearon Harris Nuclear Power Plant,1,Past Inoperability of Effluent Accident Monitor Exceeded Time Allowed by Technical Specifications,6/22/2021,"On June 22, 2021, the Waste Processing Building (WPB) Vent Stack 5A High Range Noble Gas Radiation Monitor was found to have incorrect database values used for flow rate measurement, which rendered this monitor inoperable. The database values for this radiation monitor were immediately corrected upon discovery of this condition and operability was restored on June 22, 2021. Following investigation, it was determined that this radiation monitor was inoperable since October 6, 2020. During completion of a surveillance test on this radiation monitor on October 6th, the database values were restored incorrectly. Maintenance personnel did not recognize a note in the Radiation Monitor Data Sheet Library that requires substitute values to be entered when the flow transmitter for this radiation monitor is inoperable. Since this radiation monitor was not known to be inoperable from October 6, 2020, through June 22, 2021, no alternate method for monitoring was implemented and no special report was completed as required by Technical Specifications (TS). The WPB Vent Stack 5A High Range Noble Gas Radiation Monitor is credited as one of two WPB exhaust effluent monitors in TS Table 3.3-10, Accident Monitoring Instrumentation. This event had no significance with respect to the health and safety of the public. Actions to ensure tracking of the flow rate monitor status have been completed.",4002021005R00,4002021005R00,50.73.(a)(2)(i)(B)
Shearon Harris Nuclear Power Plant,1,Manual Reactor Trip due to Degrading Condenser Vacuum,4/29/2022,"On April 29, 2022, at 04:05 Eastern Daylight Time, with Shearon Harris Nuclear Power Plant, Unit 1 (HNP), in Mode 1 at 100 percent power, the reactor was manually tripped due to degrading condenser vacuum approaching the turbine trip setpoint. The trip was not complex, with all systems responding normally post-trip. The Reactor Protection System and Auxiliary Feedwater System actuated as designed. A monthly swap of the Main Condenser Air Removal System vacuum pumps (CVPs) was in progress at the time of this event. When the 'B' CVP was secured, the suction isolation valve, 1AE-16, and the 'B' CVP discharge check valve, 1AE-19, failed to close, resulting in a rapid decrease in condenser vacuum. The rate of vacuum degradation did not allow time for manual isolation prior to the manual reactor trip. The root cause of this event is the combination of two simultaneous equipment failures, resulting in a large volume of main condenser air-in-leakage. The 1AE-16 failure cause is indeterminate; however, the likely cause is an intermittent malfunction of the control relay associated with the solenoid operated valve (SOV) that controls 1AE-16 actuator operation. The 1AE-19 failure cause is attributed to poor valve construction with the disk arm not being centered, resulting in contact between the disc and valve body. Corrosion product buildup along this contact surface caused valve binding. The CVP operating procedure was revised to close the CVP manual suction isolation valve prior to securing the CVP. Control relays and a circuit breaker mechanism operated cell assembly for 1AE-16 were replaced. 1AE-19 was replaced. The 1AE-16 SOV and the ??A??CVP discharge check valve will be replaced.",4002022003R00,4002022003R00,50.73.(a)(2)(iv)(A)
Shearon Harris Nuclear Power Plant,1,Both Trains of High Head Safety Injection Inoperable,5/2/2022,"On May 2, 2022, at 02:26 Eastern Daylight Time, with Shearon Harris Nuclear Power Plant, Unit 1 (HNP), in Mode 1 at 100 percent power, testing was being performed in accordance with site procedure OST-1093, ?Å“Chemical Volume Control System/ Safety Injection System Operability Train B.??When Charging Safety Injection Pump (CSIP) discharge cross-connect valve 1CS-220 was stroked closed, the Main Control Room (MCR) received alarm ALB-008/2-1, Reactor Coolant Pump (RCP) seal injection low flow, and seal injection flow was lowering to zero. Valve 1CS-220 was immediately restored to the open position and seal injection flows recovered to normal within approximately 23 seconds. Further investigation identified that the ??B??CSIP discharge valve, 1CS-197, was locked shut from prior post-maintenance testing instead of being in its required open position, the result of not validating assumptions related to a ??B??CSIP clearance. With 1CS-197 locked shut when 1CS-220 was stroked closed, both ??A??Train high head safety injection (HHSI) and ??B??Train HHSI were inoperable until 1CS-220 could be restored to open. This was a violation of Technical Specification (TS) requirements to have at least one CSIP operable to meet TS 3.1.2.2, TS 3.1.2.4, and TS 3.5.2 in Modes 1, 2, and 3. If a condition occurred that initiated a safety injection signal while 1CS-220 was closed in accordance with test procedure OST-1093, an operator in the MCR would procedurally restore the valve to its open position, restoring the ??A??CSIP and its discharge path for the Emergency Core Cooling System to operable. This event did not impact plant safety and there was no actual safety consequence on the health and safety of the public as a result of this event.",4002022004R00,4002022004R00,"50.73.(a)(2)(i)(B), 50.73.(a)(2)(v)(A), 50.73.(a)(2)(v)(D)"
Shearon Harris Nuclear Power Plant,1,Manual Reactor Trip due to ?Å“B??Condensate Pump Motor Failure,8/28/2022,"On August 28, 2022, at 03:29 Eastern Daylight Time, with Shearon Harris Nuclear Power Plant, Unit 1 (HNP), in Mode 1 at 100 percent power, the reactor was manually tripped in response to an automatic trip of the ?Å“B??main feedwater pump (MFP) caused by a trip of the ?Å“B??condensate pump (CP). The ?Å“B??CP tripped following an electrical failure of its motor. The trip of the ?Å“B??CP resulted in subsequent trips of the ?Å“B??condensate booster pump and the ?Å“B??MFP as designed. In accordance with plant procedures, the operations crew manually tripped the reactor upon the trip of a MFP with initial reactor power greater than 90 percent. The ?Å“A??MFP tripped shortly after the manual reactor trip due to a low suction pressure condition created from the condensate and feedwater transient. The auxiliary feedwater pumps auto-started on low steam generator level as designed. Safety systems functioned as required. This event had no impact on the health and safety of the public. The ?Å“B??CP motor electrical failure was caused by a lightning strike. The design of CP motors and associated surge protection did not prevent motor damage and failure from a lightning strike. The ?Å“B??CP motor was replaced. The ?Å“A??CP and ?Å“B??CP motor surge protectors were inspected and tested, with no deficiencies identified. A study will be completed to determine changes needed to prevent future lightning induced failures of the CP motors.",4002022005R01,4002022005R01,50.73.(a)(2)(iv)(A)
Shearon Harris Nuclear Power Plant,1,Auxiliary Feedwater Pump Inoperability,10/27/2022,"At 20:50 Eastern Daylight Time on October 27, 2022, with Shearon Harris Nuclear Power Plant, Unit 1 (HNP), in Mode 3, conditions existed such that all auxiliary feedwater (AFW) pumps were declared inoperable. The capability to throttle flow to the 'B' steam generator was not maintained due to improper operation of a flow control valve, 1AF-51, which is located in the discharge piping line to the `B' steam generator from the common header of the motor-driven AFW pumps. Since 1AF-51 operation can impact AFW flow control from the common header of the motor-driven AFW pumps, both motor-driven AFW pumps were declared inoperable. The turbine-driven AFW pump was inoperable at the time of this event due to incomplete post-maintenance testing following planned maintenance. The motor-driven AFW pumps were able to supply discharge flow to the steam generators during this event since the 1AF-51 failure never impacted the valve's ability to open. Based upon the declared inoperability of all three AFW pumps, this condition was reported on October 28, 2022, under 10 CFR 50.72(b)(3)(v) as a condition that could have prevented the fulfillment of the safety function of structures or systems that are needed to: (D) mitigate the consequences of an accident, by event notification number 56186. This event had no impact on the health and safety of the public. The cause of the 1AF-51 inoperability was an actuator malfunction. The actuator for 1AF-51 was replaced to restore proper flow control capability.",4002022006R02,4002022006R02,"50.73.(a)(2)(i)(B), 50.73.(a)(2)(v)(D)"
Shearon Harris Nuclear Power Plant,1,Automatic Reactor Trip due to Loss of Power from the ??A??Auxiliary Bus,10/30/2022,"At 06:53 Eastern Daylight Time, with Shearon Harris Nuclear Power Plant, Unit 1, in Mode 1, at sixteen percent power following the completion of a refueling outage, an automatic reactor trip occurred due to an under-voltage condition on the 'A' reactor coolant pump (RCP) and the 'C' RCP that resulted from a loss of power from the ??A??auxiliary bus. Power was lost from the 'A' auxiliary bus while operators were performing a procedure to transfer power from the 'A' start-up transformer to the 'A' unit auxiliary transformer (UAT). With the loss of power from the ??A??auxiliary bus, the ??A??main feedwater pump (MFP) tripped. The ??B??MFP was not in service and with the loss of the last running MFP, the auxiliary feedwater system actuated as designed. Safety systems functioned as required. This event did not impact public health and safety. An investigation determined that the current transformers (CTs) in the ??A-3??cubicle were mis-wired, resulting in a differential current protective relay sensing the equivalent of a differential current in the ??C??phase on the ??A??auxiliary bus. When current was applied through the ??A??UAT to the ??A-3??cubicle, the differential current protective relay actuated, which actuated the lockout of the ??A??auxiliary bus. The wiring error occurred during maintenance activities on the CTs that were reinstalled during the refueling outage. Corrective actions involved rewiring of the CTs in accordance with design.",4002022007R01,4002022007R01,50.73.(a)(2)(iv)(A)
Shearon Harris Nuclear Power Plant,1,Automatic Actuation of Auxiliary Feedwater System,10/30/2022,"On October 30, 2022, at 20:57 Eastern Daylight Time, Shearon Harris Nuclear Power Plant, Unit 1 (HNP), was in Mode 3 at 0% power. An automatic actuation of the auxiliary feedwater (AFW) system occurred during an attempt to start the ??B??main feedwater pump (MFP). Prior to the event, the ??A??MFP was removed from service due to its power supply, the ??A??electrical auxiliary bus, being under clearance. The ??B??MFP switch was taken to start and the ??B??MFP breaker did not close, which resulted in a valid AFW system actuation signal for loss of the last running MFP. The ??A??and ??B??motor-driven AFW (MDAFW) pumps were in service for steam generator inventory control prior to the AFW system actuation and remained in service following the event. The MDAFW flow control valves (FCVs) automatically opened as designed when the AFW actuation signal was received. Operations took action to control the AFW flow rate by throttling the FCVs. This event is being reported in accordance with 10 CFR 50.73(a)(2)(iv)(A) as an event that resulted in an automatic actuation of the AFW system. The AFW system responded to plant conditions as designed. The cause of the ??B??MFP failure to start was an open limit switch alignment deficiency on the ??B??MFP recirculation line condenser isolation valve. Misalignment of the limit switch prevented meeting the start permissive for the ??B??MFP. The limit switch on the ??B??MFP recirculation line condenser isolation valve was adjusted to obtain proper alignment. Procedural guidance will be revised to require start permissive verification checks prior to starting a MFP. This event did not impact public health and safety.",4002022008R00,4002022008R00,50.73.(a)(2)(iv)(A)
Beaver Valley Power Station,2,Unit 2 Automatic Reactor Trip and Automatic Actuation of the Auxiliary Feedwater System,10/5/2021,"At 0632 on October 5, 2021, Beaver Valley Power Station, Unit 2 (BVPS-2) automatically tripped due to a loss of the Reactor Trip System Interlock for Power Range Neutron Flux (P-10) and associated power range trip block signals. BVPS-2 was at approximately 90% power and in an end of cycle coast down. The Auxiliary Feedwater System automatically started as designed. The apparent cause was a premature failure of a Train A Solid State Protection System (SSPS) universal logic board (ULB) due to manufacturing defects with the solder joints which may have resulted in an intermittent loss of connection. This is reportable under 10 CFR 50.73(a)(2)(iv)(A) as an event that resulted in automatic actuation of the Reactor Protection System per 10 CFR 50.73(a)(2)(iv)(B)(1) and an automatic actuation of the Auxiliary Feedwater System per 10 CFR 50.73(a)(2) (iv)(B)(6). Corrective actions include replacement of the ULB, vendor testing of several ULBs within the SSPS, review of the final vendor test report for additional actions, and establishment of maintenance plans for periodic testing of the SSPS ULBs at both units.",4122021002R00,4122021002R00,50.73.(a)(2)(iv)(A)
Beaver Valley Power Station,2,Unit 2 Manual Reactor Trip,11/12/2021,"At 1007 EST on November 12, 2021, with Unit 2 in Mode 1 at approximately 17 percent power following a refueling outage, the reactor was manually tripped due to increasing steam generator water levels due to oscillating Main Feedwater Pump Recirculation Valves. The oscillation of the valves led to a steam generator water level transient that met predefined reactor trip criteria. The direct cause was the key lock switches for the recirculation valves were left in AUTO allowing the valves to modulate based on flow indication. The apparent cause was the unit supervisor did not properly read a procedure step from a startup procedure and the step was not performed. This is reportable under 10 CFR 50.73(a)(2)(iv)(A) as an event that resulted in a manual actuation of the Reactor Protection System per 10 CFR 50.73(a)(2)(iv)(B)(1). Corrective actions are procedural clarifications and cautions.",4122021004R00,4122021004R00,50.73.(a)(2)(iv)(A)
Beaver Valley Power Station,2,Manual Reactor Trip and Auxiliary Feedwater Actuation due to trip of a Main Feedwater Pump,11/17/2021,"At 1313 on November 17, 2021, the Beaver Valley Power Station, Unit No. 2 (BVPS-2) reactor was manually tripped while at approximately 100 percent power following a trip of a main feedwater pump (MFP) caused by a loss of adequate suction pressure. A transient in the Heater Drain System occurred from a level increase in a Second Point Heater Drain Receiver Tank. The level fluctuation resulted in an unexpected actuation of the tank's low-low level switch, which tripped the Train A Heater Drain and Separator Drain Receiver Drain Pumps. The trip of these pumps reduced flow and lowered MFP suction pressure. The standby condensate pump was not available to automatically start on low MFP pressure. When the MFP tripped, operators manually tripped the reactor per procedure. With the spare condensate pump unavailable, MFP suction pressure was unable to be restored and the manual reactor trip was procedurally required. This event is being reported pursuant to 10 CFR 50.73(a)(2)(iv)(A) as an event that resulted in a manual actuation of the Reactor Protection System, 10 CFR 50.73(a)(2)(iv)(B)(1), and an automatic actuation of the Auxiliary Feedwater System, 10 CFR 50.73(a)(2)(iv)(B)(6). Corrective actions include changes to procedural controls for conditional single point vulnerabilities and condensate pump alignments above 40% power.",4122021005R00,4122021005R00,50.73.(a)(2)(iv)(A)
Beaver Valley Power Station,2,Indications Identified During Reactor Vessel Head Inspection,4/22/2023,"On April 22, 2023, during the BVPS-2 twenty-third refueling outage (2R23), it was determined that two indications identified on the reactor pressure vessel head vent line did not meet the applicable acceptance criteria. Because the indications could not be dispositioned as acceptable per American Society of Mechanical Engineers (ASME) Code Section XI in a Reactor Coolant System pressure boundary, it was reported under Event Notification 56485 as a degraded condition per 10 CFR 50.72(b)(3)(ii)(A) as a degraded condition, and is being reported under 10 CFR 50.73(a)(2)(ii)(A). Primary Water Stress Corrosion Cracking (PWSCC) of the Alloy 600 penetration tube material was determined to be the cause of the identified flaws. The vent line penetration was repaired in accordance with NB-3200 of ASME Section III, ASME Code Case N-638-10, and relief request 2-TYP-4-RV-06.",4122023001R00,4122023001R00,50.73.(a)(2)(ii)(A)
Beaver Valley Power Station,2,Automatic Actuation of Auxiliary Feedwater System,5/19/2023,"At 0852 on May 19, 2023, with Beaver Valley Power Station, Unit No. 2 (BVPS-2) in Mode 3 at 0 percent power, an actuation of the Auxiliary Feedwater (AFW) System occurred. Both Motor Driven Auxiliary Feedwater (MDAFW) Pumps automatically started as designed when a 'Loss of Both Main Feedwater Pumps (MFP)' signal was received upon the start failure of the 'B' MFP, 2FWS-P21B. The 2FWS-P216 failure to start was because the lube oil (LO) pressure start permissive was not met when the LO system relief valve, 2FWS-RV205B, setpoint was set too low during the refueling outage. Also, the MDAFW pump auto-start signal was able to be generated during a plant condition where it was not necessary. This event is being reported pursuant to 10 CFR 50.73(a)(2)(iv)(A) as an event that resulted in the automatic actuation of the AFW System, 10 CFR 50.73(a)(2)(iv)(B)(6). Planned corrective actions include adjusting 2FWS-RV2056 setpoint to restore LO system margin and start-up procedures will be revised to disable the MDAFW Pump auto-start circuit when plant conditions do not require the auto-start function. Also, maintenance documents will be enhanced to clarify the desired setpoint value.",4122023002R00,4122023002R00,50.73.(a)(2)(iv)(A)
