facility_name,unit,title,event_date,abstract,file_name,filename,cfr
Catawba Nuclear Station,2,Indication Identified During Reactor Pressure Vessel Head Nozzle Penetration Inspection,4/20/2021,"On April 20, 2021, during the performance of the Catawba Nuclear Station Unit 2 reactor vessel closure head (RVCH) examinations, it was determined the Unit 2 RVCH nozzle penetration 74 did not meet the requirements of 10 CFR 50.55a(g)(6)(ii)(D) and ASME code case N-729-6. A relevant ultrasonic testing (UT) leak path indication was identified on Unit 2, nozzle penetration 74. The indication was confirmed in the J-groove weld with supplemental eddy current and liquid penetrant surface examinations. A bare metal visual examination of the RVCH was performed with no visual evidence of head penetration leakage detected. The cause of the Unit 2 RVCH nozzle penetration 74 relevant indication is due to Primary Water Stress Corrosion Cracking (PWSCC) from the Alloy 82/182 weld application in the primary system. Unit 2 RVCH nozzle penetration 74 was repaired in accordance with the NRC approved Westinghouse embedded flaw repair method (WCAP-15987-P-A) and Duke Energy relief request RA-21-0145. This event was reported to the NRC as an eight-hour, non-emergency Event Notification Number 55201 on April 21, 2021, per 10 CFR 50.72(b)(3)(ii)(A). This report is being submitted in accordance with 10 CFR 50.73(a)(2)(ii)(A), ""any event or condition that results in the condition of the nuclear power plant, including its principal safety barriers, being seriously degraded.""",4142021001R00,4142021001R00,50.73.(a)(2)(ii)(A)
Catawba Nuclear Station,2,Valid Actuation of the Unit 2 Reactor Protection System and Auxiliary Feedwater System,5/1/2021,"At 0755 hours on May 1, 2021, during reactor coolant system temperature cross calibration testing activities, with Unit 2 in Mode 3 at 0 percent (not critical) power with all control rods fully inserted, Catawba Unit 2 received an automatic reactor trip signal on Overpower Delta Temperature. The trip was not complex, with all systems responding normally post-trip. As a result of the reactor trip signal, a feedwater isolation signal was generated. At 1013, on May 1, 2021, during feedwater recovery actions, with Unit 2 in Mode 3 at 0 percent power, the 2B Feedwater Pump Turbine tripped, which caused an actuation of the Auxiliary Feedwater (CA) system. The cause of the reactor trip signal was due to inadequacies in the reactor coolant system temperature cross calibration testing equipment and procedure. The cause of the CA system actuation was due to inadequate oversight and standards adherence of the Unit 2 feedwater isolation recovery actions. Corrective actions include procedural revisions and personnel accountability actions. This event is being reported pursuant to 10 CFR 50.73(a)(2)(iv)(A). There was no impact to the health and safety of the public.",4142021002R00,4142021002R00,50.73.(a)(2)(iv)(A)
Catawba Nuclear Station,2,Containment Penetration Failure Resulting in Integrated Leak Rate Test Failure,5/25/2021,"At 1751 on May 25, 2021, it was determined the local leak rate test (LLRT) for the 2EMF-IN containment penetration did not meet 10 CFR 50 Appendix J requirements for both the inboard and outboard containment isolation valves. The LLRT was performed during the C2R24 refueling outage at which time primary containment was not required to be operable. The leakage assigned to the penetration also resulted in total containment leakage exceeding the allowed overall leakage (L ). The valves were repaired and retested a satisfactorily prior to entering the mode of applicability. The most likely cause of the leakages from 2MISV5230 and 2MISV5231 is the degradation of the elastomer seat aggravated by the presence of a buildup of debris in the seating area and overly conservative testing methodology. This event was reported to the NRC as an eight-hour, non-emergency Event Notification Number 55275 on May 25, 2021, per 10 CFR 50.72(b)(3)(ii)(A), ?Å“event or condition that the nuclear power plant, including its principal safety barriers, being seriously degraded??",4142021003R00,4142021003R00,50.73.(a)(2)(ii)(A)
Catawba Nuclear Station,2,Manual Reactor Trip and Auxiliary Feedwater Start due to Misaligned Control Rods,4/23/2022,"On April 23, 2022, at 0224 hours, with Unit 2 in Mode 1 at 100 percent power, two control rods partially dropped during control rod testing resulting in misalignment, which required a manual reactor trip in accordance with plant procedure. All control rods fully inserted into the core following the manual reactor trip. All safety systems functioned as expected. The Auxiliary Feedwater system actuated as designed to provide makeup flow to the steam generators. This event did not impact public health and safety. The cause of the event was an intermittent high resistance connection in the rod control system moveable regulation circuitry resulting from insulation inappropriately inserted into a crimped lug connection. The connection was made during initial plant construction and degraded over time. This event was reported to the NRC as a four-hour, non-emergency Event Notification Number 55856 on April 23, 2022 per 10 CFR 50.72(b)2(iv)(B), Actuation of the Reactor Protection System and an eight- hour non-emergency notification under the same Event Notification per 10 CFR 50.72(b)(3)(iv)(A), Specified Safety System Actuation.",4142022001R00,4142022001R00,50.73.(a)(2)(iv)(A)
Catawba Nuclear Station,2,Manual Reactor Trip and Auxiliary Feedwater System Actuation,10/24/2022,"On 10/24/2022 at 0857 EDT, with Unit 2 in Mode 1 at approximately 9% power, the reactor was manually tripped following procedural guidance due to a 213 train main feedwater pump trip. The trip was not complicated with all systems responding normally post-trip. The auxiliary feedwater system started automatically as expected. The 213 main feedwater pump tripped on loss of condenser vacuum due to a deficiency in the unit startup procedure. The procedure did not ensure the water/condensate in the main steam equalization header was properly drained prior to opening the main steam supply to the feedwater pump turbine (CFPT) valve. This introduced water into the 213 main feedwater pump turbine condenser causing a loss of vacuum which resulted in the 213 CFPT trip and manual reactor trip. This event is being reported pursuant to 10 CFR 50.73(a)(2)(iv)(A). There was no impact to the health and safety of the public.",4142022003R00,4142022003R00,50.73.(a)(2)(iv)(A)
Vogtle Electric Generating Plant,1,Manual Reactor Trip Due to Failure of a Heater Drain Pump and Standby Condensate Pump,8/22/2023,"On August 22, 2023 at 1724 EDT, with Unit 1 in Mode 1 and 100 percent power, the Control Room Operators manually tripped the reactor due to lowering Main Feed pump suction pressure and Steam Generator water levels. The initiating event was Heater Drain pump 'B' motor tripping on overcurrent. The cause of the reactor trip was the failure of Condensate pump 'A' to start automatically or manually. The trip was not complex, and all other systems responded normally post trip. At 1735, the Control Room was notified of the Heater Drain pump 'B' motor being on fire, and the fire was extinguished by the onsite fire brigade at 1807. Units 2, 3, and 4 were not affected. The operating crew performed as expected. The unit was stabilized in Mode 3 with decay heat removed through the Steam Dumps to the Condenser. The Heater Drain Pump 'B' motor was replaced and the Condensate Pump 'A' differential and lockout relays were replaced. Due to the actuation of the Reactor Protection System and the Auxiliary Feedwater System, this is being reported under 10 CFR 50.73 (a)(2)(iv)(A).",4242023002R00,4242023002R00,50.73.(a)(2)(iv)(A)
Seabrook Station,Unknown Unit,Automatic Actuation of Emergency Service Water during Testing due to a Defective Relay,5/2/2023,"On May 2, 2023, during planned Engineered Safety Features Actuation System Testing, a Tower Actuation (TA) signal occurred. The TA occurred due to the failure of the first level undervoltage load shedding scheme to shed loads from the 4KV bus prior to the Service Water (SW) Ocean Pumps coasting down following the opening of the 4KV supply breaker. With no power to the bus, and the SW Ocean Pumps breakers still closed, a low SW pump discharge pressure condition occurred, resulting in the TA logic being satisfied. Troubleshooting determined that a defective relay contact in the first level undervoltage load shedding scheme caused the failure. The relay was replaced, and the system was returned to service. There was minimal impact to the station due the unplanned actuation, therefore this event had no impact on the health and safety of the public. In addition, there were no other Structures, Systems, or Components (SSCs) that contributed to this event. This event is being reported pursuant to 10 CFR 50.73(a)(2)(iv)(A) for actuation of the emergency service water system that does not normally run that serves as the ultimate heat sink.",4432023002R00,4432023002R00,50.73.(a)(2)(iv)(A)
Comanche Peak Nuclear Power Plant,Unknown Unit,Reactor Trip Due To Turbine Trip Greater Than 50% Power,9/5/2022,"On September 05, 2022, Unit 1 was operating at approximately 100% power. At 2345, a spurious failure of the channel 1 shaft displacement signal coupled with a previous failure of the channel 2 shaft displacement signal caused a trip of the Unit 1 turbine through the turbine trip logic. This led to a Unit 1 reactor trip due to a turbine trip with reactor power greater than 50%. Entry into the Emergency Plan was not required. The cause of this event was the spurious, momentary failure of the channel 1 main turbine shaft displacement signal coupled with the complete failure of the channel 2 main turbine shaft displacement signal. These excessive displacement signals satisfied the shaft displacement trip logic for the turbine. The cause of the signal failures was determined to be inadequate protection of the shaft displacement probe cabling against chafing. Corrective actions include replacement of all three channels of shaft probes, cables, and drivers, as well as defeating the shaft displacement trip through the next refueling outage. Additional corrective actions included revising the shaft displacement probe installation instructions and developing permanent modifications for the routing of the turbine shaft displacement probes for implementation during the next refueling outage. All times are in Central Daylight Time (CDT).",4452022001R00,4452022001R00,50.73.(a)(2)(iv)(A)
Comanche Peak Nuclear Power Plant,Unknown Unit,Automatic Reactor Trip Due to Lo-LoSteam Generator Level,6/16/2023,"On June 16, 2023, unit 1 was operating at 100% power. At 18:22, the 1B Main Feedwater Pump (MFP) began indicating oscillating speed. The oscillations increased in severity and became unresponsive to manual control input. Due to the loss of control, the 1B MFP was manually tripped as it approached the overspeed setpoints. Following the manual trip of the 1B MFP the Unit responded with an automatic runback to 700MWe. Following the runback, the combined effects of the entire transient resulted in an automatic reactor trip due to Steam Generator #4 Lo-Lo water level. The direct cause of this event was a degraded servo on the 1B MFP. Vendor analysis of the component did not identify a specific failure mechanism and the cause is inconclusive. Based on engineering evaluation, the most probable cause is particulate accumulation in the servo valve due to historical water intrusion events into the 1B lube oil system. An additional supplement will be submitted if further analysis has more conclusive results. Corrective action included replacement of the servo. This LER is a supplement to the original LER 23-001-00 submitted on 8/15/2023. All times are in Central Daylight Time (CDT).",4452023001R01,4452023001R01,50.73.(a)(2)(iv)(A)
Byron Station,1,Pressurizer Safety Valves As-Found Lift Pressure Outside of Tech Spec Limit,9/19/2021,"A pressurizer safety valve (PSV) was removed and tested during the Unit 1 fall 2021 refueling outage (B1 R24) under the Inservice Testing (1ST) program. The as-found lift setting was outside the Technical Specifications (TS) 3.4.10 and 1ST program limits. This required the removal and testing of the remaining two PSVs. The remaining two PSVs were also outside the TS and 1ST program limits. The three PSVs were replaced during the outage. An engineering analysis on the effects of these valves lifting at the as- found settings concluded that all acceptance criteria in the Updated Final Safety Analysis Report Chapter 15 analyses are still met.  This condition of multiple pressurizer safety valves being outside of their required lift setting tolerance band is reportable in accordance with 10 CFR 50.73(a)(2)(i)(b),  Any operation or condition which was prohibited by the plant's Technical Specifications...""",4542021001R01,4542021001R01,50.73.(a)(2)(i)(B)
Byron Station,1,OA Control Room Ventilation Inoperable due to Jumpers left on OPRO31J and OPRO32J,3/16/2023,"On March 16, 2023, at 14:40 CDT, the OA Control Room Ventilation (VC) failed to actuate when performing the 1A Diesel Generator (DG) sequencer testing due to installed jumpers on OPRO31J and OPRO32J, Main Control Room Outside Air Intake A Monitors. Jumpers that were installed during the Bus 141 outage to defeat Main Control Room Radiation Monitor interlocks were not removed as expected at the conclusion of the bus outage. These jumpers prevented OPRO31J and OPRO32J, Main Control Room Outside Air Intake A Monitors from causing OA Train VC actuations when required during 1A DG sequencer testing. OPRO31J and OPRO32J were declared inoperable. Once identified, the jumpers were removed from OPRO31J and OPRO32J and the monitors were restored to operable status. This event is reportable in accordance with 10 CFR 50.73(a)(2)(i)(B) for any operation or condition which was prohibited by the plant's Technical Specifications.",4542023001R01,4542023001R01,50.73.(a)(2)(i)(B)
Braidwood Station,1,Train A and B Source Range Neutron Flux Trip Functions Bypassed During Plant Startup,4/23/2021,"On April 23, 2021 at 1216 hours, with Unit 1 in Mode 2 during reactor startup activities, control room personnel identified that both Train A and Train B source range neutron flux reactor trip functions were bypassed, and immediately restored by taking the bypass switches to normal. The condition existed since April 21, 2021 at 0738 hours with the unit in Mode 5. In accordance with Technical Specification (TS) Limiting Condition for Operations (LCO) 3.3.1, Reactor Trip System (RTS) Instrumentation, the source range neutron flux channels are required in Modes 2, 3, 4 and 5 in accordance with TS Table 3.3.1-1. A review determined periods where TS 3.3.1 Conditions were not met, and of mode changes not in accordance with TS LCO 3.0.4. The cause of the event was failure of the Operations crew to adequately track equipment status in accordance with operating procedures and processes. This event is being reported as any operation or condition which was prohibited by Technical Specifications in accordance with 10 CFR 50.73(a)(2)(i)(B), and as any event or condition that could have prevented the fulfillment of the safety function needed to shut down the reactor and maintain it in a safe shutdown condition in accordance with 10 CFR 50.73(a)(2)(v)(A).",4562021001R00,4562021001R00,50.73.(a)(2)(i)(B)
Braidwood Station,2,Unit 2 Train B Auxiliary Feedwater Pump was inoperable due to Degraded Oil in the Crank Case,9/22/2023,"On September 1, 2023, an oil sample from the 2B auxiliary feedwater (AF) pump diesel engine was obtained. On September 21, 2023, the oil sample results were received which indicated oil viscosity and fuel percent in the Fault range, and a confirmatory sample was drawn. On September 22, 2023, resample results were received confirming the original analysis, and at 1157 Operations declared the 2B AF train INOPERABLE and entered Technical Specification (TS) Limiting Condition for Operation (LCO) 3.7.5, ""Auxiliary Feedwater (AF) System,"" Condition A, ""One AF train inoperable."" Maintenance was performed to repair fuel leaks and crankcase oil was changed. The 2B AF train was returned to service on September 23, 2023, at 1340, and at 1501 LCO 3.7.5 was exited. The cause of the event was vendor performance and quality control gap in refurbishing fuel injectors. The corrective action was repair of the 2B AF diesel engine lube oil fuel leaks. A supplement to this report will be provided as more information is available.",4572023001R00,4572023001R00,"50.73.(a)(2)(i)(B), 50.73.(a)(2)(v)(B)"
Wolf Creek Generating Station,Unknown Unit,Automatic Reactor Trip Due to Low Steam Generator Level,5/12/2021,"On 5/12/2021, Wolf Creek Generating Station was performing initial reactor startup following Refueling Outage 24 (RF24). With reactor power at approximately 8%, steam generator levels began to oscillate while in automatic control. Operators took manual control of the main feedwater regulating bypass valves but were unable to stabilize steam generator levels prior to reaching the ?Å“C??steam generator low level reactor trip setpoint. At 1125 Central Daylight Time (CDT), the reactor tripped and an auxiliary feedwater actuation occurred. All equipment responded as expected. ENS notification #55252 was made at 1441 CDT in accordance with 10 CFR 50.72(b)(2)(iv)(B) due to reactor scram, and 10 CFR 50.72(b)(3)(iv)(A) for a specified system actuation. The cause of the event was determined to be during the 7300 modification, improper utilization of main feedwater regulating bypass valves inherent valve curves did not take into consideration system flow characteristics. The result was an inaccurate correlation of feed flow with valve position within the system. This led to a mismatch in feed flow demand and actual feed flow to the steam generators. Due to improper gain settings, the mismatch began to diverge and led to a reactor trip on low steam generator water level. Following tuning of control parameters, operators were able to commence reactor startup and reached full power on 5/15/2021.",4822021003R00,4822021003R00,50.73.(a)(2)(iv)(A)
Wolf Creek Generating Station,Unknown Unit,Low Steam Generator Level due to Main Feedwater Valve Failure Caused Automatic Reactor Trip,8/18/2021,"At 1036 Central Daylight Time (CDT) on 8/18/2021, Wolf Creek Generating Station (WCGS) experienced a reactor trip due to low level in the 'B' steam generator. WCGS was operating in MODE 1 at 100% power when the trip occurred. ENS notification #55416 was made at 1251 CDT in accordance with 10 CFR 50.72(b)(2)(iv)(B) due to reactor scram, and 10 CFR 50.72(b)(3)(iv) (A) for an auxiliary feedwater system actuation. All control rods dropped, all equipment functioned as designed, and offsite power remained available. The direct cause was a fracture of the valve stem for the 'B' steam generator main feedwater regulating valve, causing the valve to fail closed and resulting in a loss of feed flow control to the ??B??steam generator. The hardware failure anaylsis performed on the valve stem determined that the fracture was due to a fatigue crack which had propagated through the stem of the valve. Tool marks within the thread root, as well as the thread root being cut deeper and narrower were identified as stress risers which allowed the crack to propagate into the material of the stem. Dye penetrant testing of the replacement stem, and on the existing valve stems of the three other main feedwater regulating valves, showed no relevant indications.",4822021004R00,4822021004R00,50.73.(a)(2)(iv)(A)
Wolf Creek Generating Station,Unknown Unit,Low Steam Generator Level due to Main Feedwater Valve Failure Caused Reactor Trip,7/18/2022,"At 1803 Central Daylight Time (CDT) on July 18, 2022, Wolf Creek Generating Station (WCGS) experienced an automatic reactor trip due to low level in the 'B' steam generator. WCGS was operating in MODE 1 at 100% power when the trip occurred. ENS notification #56005 was made at 2017 CDT in accordance with 10 CFR 50.72(b)(2)(iv)(B) due to reactor scram, and 10 CFR 50.72(b)(3)(iv)(A) for an auxiliary feedwater system actuation. All control rods dropped, all equipment functioned as designed, and offsite power remained available. The direct cause of the event was a failure of the valve stem for the 'B' steam generator (SG) main feedwater regulating valve (MFRV), causing the valve to fail closed and resulting in a loss of feedwater flow control to the 'B' SG. The hardware failure analysis performed on the valve stem determined that the failure of the valve stem was due to stress corrosion cracking (SCC) initiating from the external surface within the region contained within the packing area. The root cause investigation found that during the previous valve rebuild, an inappropriate chemical (anti-seize) was applied to the stem for lubrication to assist in the rebuild. It was the presence of this chemical which caused the SSC that led to the failure. All four MFRVs are scheduled to be rebuilt during the upcoming refueling outage in October 2022 with all four valve stems then being sent off to be examined to look for evidence of SCC.",4822022001R00,4822022001R00,50.73.(a)(2)(iv)(A)
Callaway Plant.,1,Manual Actuation of Essential Service Water System,2/9/2021,"On February 9, 2021, at 0838 operators commenced placing both trains of Essential Service Water (ESW) in manual alignments in accordance with annunciator response procedure OTA-RK-00014, Addendum 12A, ""Service Water Pump Lockout."" The manual actuation of ESW was in response to a condition where two non-safety Service Water (SW) pumps tripped and locked out due to low lubrication (lube) water pressure. The cause of the trips and subsequent lockouts of the 'A' and 'B' SW pumps was attributed to low lube water pressure caused by fouling of the lube water Y-strainers. The fouling occurred since the normal weekly backflush of the Y-strainers could not be performed while a temporary alteration in support of maintenance (TASM) was installed in order to repair a leak in the permanent lube water piping. Preventive Maintenance (PM) tasks had not been initiated prior to the event to periodically clean the Y-strainers in order to compensate for the inability to backflush. The initial corrective action taken in response to the event was cleaning of the Y-strainers in the lube water piping.  In addition, PM tasks were created to clean the Y-strainers on a weekly basis for the remaining time that the TASM was installed.  The permanent corrective action was to complete a modification to replace the section of the common lube water piping where the leak occurred. Both trains of ESW were returned to standby alignments on February 9, 2021 at 1140.",4832021001R00,4832021001R00,50.73.(a)(2)(iv)(A)
Callaway Plant.,1,Reactor Trip During Reactor Trip Breaker Surveillance Testing,1/7/2022,"With the plant at full power on January 7, 2022, an undetected relay failure caused the solid-state reactor protection system (SSPS) to actuate during restoration from a Reactor Trip Breaker 'B' Trip Actuating Device Operational Test, thus resulting in an unplanned reactor trip. The reactor trip was reported per Event Notification 55698 in accordance with 10 CFR 50.72(b)(2)(iv)(B) and 50.72(b)(3)(iv)(A). The cause of the reactor trip was that procedure OSP-SB-0001B, ""Reactor Trip Breaker 'B' Trip Actuating Device Operational Test,"" did not include adequate instructions for verifying the absence of a ""B"" train General Warning trip signal prior to operating the ""A"" train Multiplexer Test Switch during test restoration. This was due to inadequate guidance for development of the procedure. Corrective Actions include revising Operations surveillance procedures to include verification of green and amber test lights at panel SB032B during restoration and revising Operations and l&C surveillance procedures to include verification that contacts for relays that have actuated during the test have changed back to their normal state, prior to test restoration. Additional corrective actions include revising the procedure preparation process, improving the screening and incorporation of Operating Experience, improving lesson plans, conducting training, placing operator aids adjacent to the Multiplexer Test Switch, and requiring an inspection on other master relays.",4832022001R00,4832022001R00,50.73.(a)(2)(iv)(A)
South Texas,1,Condition Prohibited by Technical Specifications Due to Inoperable Train of Essential Chilled Water,11/27/2023,"On 11/20/23 at 1530 Essential Chiller 12C was declared OPERABLE following maintenance. The following day at 1245, Train 'C' Essential Chilled Water System (EChWS) was declared inoperable due to excessive chilled water leakage. A subsequent Engineering evaluation determined that due to the leakage, Train 'C' EChWS should be considered inoperable from the date and time the 12C Essential Chiller was restored from maintenance and declared OPERABLE. With only two EChWS loops OPERABLE, Technical Specification (TS) 3.7.14 Action a requires restoration of the inoperable loop within 7 days or application of the Configuration Risk Management Program (CRMP), or to be in at least HOT STANDBY within the next 6 hours. The Engineering evaluation determined that Train 'C' EChWS was inoperable without any of the required TS actions taken from 1530 on 11/20/23 to 1245 on 11/28/23 when the CRMP was entered. This is a total of 189 hours and 15 minutes which exceeds the 174 hours (7 days plus 6 hours) allowed by the TS. Therefore, this event is reportable under 10 CFR 50.73(a)(2)(i)(B) as a condition which is prohibited by the plant's TS.",4982023004R01,4982023004R01,50.73.(a)(2)(i)(B)
South Texas,2,Condition Prohibited by Technical Specifications Due to Inoperable Containment Isolation Valve,7/1/2021,"On July 1, 2021, at 2344 hours, the STP Nuclear Operating Company discovered that Steam Generator 2D outside reactor containment isolation valve FV-4150 was indicating valve closure but only reduced the flow rate by about 8.33%. On July 2, 2021, at 0350 hours, the valve was declared inoperable due to inadequate isolation. Site engineering determined on July 12, 2021, that FV-4150 was inoperable since March 29, 2021, due to preventative maintenance performed on that date. On July 3, 2021, FV-4150 was determined to be operable following a valve stem adjustment and a satisfactory performance of the surveillance test. The causes of the event were associated with inadequate written guidance. This event is reportable because the Technical Specification 3.6.3 required action statement for an inoperable containment isolation valve was not met. Specifically, the containment isolation valve was inoperable from March 29, 2021, to July 3, 2021, for a total of 96 days. The allowed outage time is 24 hours or apply the requirements of the configuration risk management program. Planned corrective actions include revising the work instructions and the post-maintenance testing guidance.",4992021001R00,4992021001R00,50.73.(a)(2)(i)(B)
South Texas,2,' Automatic Actuati . _of_Fmera- .  ?? - Generator due to I or:ri it of Switchyard Electrical Bus_,1/6/2022,"On January 06, 2022, with both units operating at 100% power, the South Texas Project 345 kV south switchyard electrical bus unexpectedly de-energized. The de-energization of the south bus resulted in a loss of power to the Unit 2 standby transformer which was supplying power to the Engineered Safety Features (ESF) 4160V busses for the Unit 2 B Train. The associated Emergency Diesel Generator 22 automatically started in response to the undervoltage condition, as designed. The cause of this event was an electrical flashover on a Transmission Distribution Service Provider owned insulator on the south bus. This event is reportable as an event which resulted in the automatic actuation of the Unit 2 emergency AC electrical power systems. Corrective actions included replacing the insulator, performing inspections for abnormal electrical Corona on the insulators (no adverse values were found), and cleaning of the other insulators on the North and South bus. There were no previous indications of issues with the insulator. The event did not result in any offsite release of radioactivity or increase of offsite dose rates and there were no personnel injuries or damage to any safety-related equipment associated with this event. Additionally, all ESF equipment operated as designed. Therefore, there was no adverse effect on the health and safety of the public.",4992022001R00,4992022001R00,50.73.(a)(2)(iv)(A)
South Texas,2,Automatic Actuation of Emergency Diesel Generator due to Lockout of Switchyard Electrical Bus,12/2/2023,"On December 2, 2023, with both units operating at 100% power, the South Texas Project (STP) 345 kV south switchyard electrical bus unexpectedly de-energized. The de-energization of the south bus resulted in a loss of power to the Unit 2 standby transformer which was supplying power to the Engineered Safety Features (ESF) 4160V busses for the Unit 2 B Train. The associated Emergency Diesel Generator 22 automatically started in response to the under- voltage condition, as designed. The cause of this event was the failure of a stand-off insulator occurring on Phase ?Å“A??in 13.8kV Terminal Cabinet. A root cause could not be determined after Engineering evaluations. Corrective actions included replacing the insulator and performing visual inspections of both the transformer and bus for signs of arcing and/or water intrusion. There were no previous indications of issues with the insulator. This event is reportable as an event which resulted in the automatic actuation of the Unit 2 emergency AC electrical power systems. Additionally, all ESF equipment operated as designed.",4992023002R00,4992023002R00,50.73.(a)(2)(iv)(A)
